,date,OT
7102,7102,88.04
7103,7103,87.79
7104,7104,87.83
7105,7105,87.55
7106,7106,87.39
7107,7107,89.24
7108,7108,90.08
7109,7109,94.41
7110,7110,97.91
7111,7111,98.26
7112,7112,96.68
7113,7113,93.23
7114,7114,91.06
7115,7115,67.98
7116,7116,88.85
7117,7117,86.81
7118,7118,87.42
7119,7119,86.145
7120,7120,82.61
7121,7121,84.01
7122,7122,85.0
7123,7123,85.14
7124,7124,85.48
7125,7125,85.68
7126,7126,87.69
7127,7127,88.595
7128,7128,75.97
7129,7129,88.28
7130,7130,89.685
7131,7131,89.785
7132,7132,89.38
7133,7133,89.83
7134,7134,89.53
7135,7135,88.76
7136,7136,89.09
7137,7137,88.775
7138,7138,88.77
7139,7139,87.98
7140,7140,88.23
7141,7141,86.89
7142,7142,85.29
7143,7143,84.77
7144,7144,84.48
7145,7145,83.07
7146,7146,84.1
7147,7147,84.24
7148,7148,84.38
7149,7149,85.1
7150,7150,86.32
7151,7151,87.13
7152,7152,87.76
7153,7153,87.33
7154,7154,87.94
7155,7155,86.74
7156,7156,86.44
7157,7157,86.71
7158,7158,87.89
7159,7159,87.67
7160,7160,87.55
7161,7161,86.54
7162,7162,85.76
7163,7163,85.19
7164,7164,85.39
7165,7165,86.88
7166,7166,86.06
7167,7167,85.22
7168,7168,84.43
7169,7169,83.94
7170,7170,84.46
7171,7171,84.16
7172,7172,84.76
7173,7173,61.31
7174,7174,85.48
7175,7175,89.78
7176,7176,86.52
7177,7177,85.51
7178,7178,85.23
7179,7179,86.6
7180,7180,86.51
7181,7181,85.16
7182,7182,84.57
7183,7183,84.34
7184,7184,84.44
7185,7185,84.71
7186,7186,84.2
7187,7187,83.69
7188,7188,83.75
7189,7189,84.21
7190,7190,85.37
7191,7191,85.73
7192,7192,85.85
7193,7193,86.24
7194,7194,85.65
7195,7195,86.18
7196,7196,85.17
7197,7197,85.14
7198,7198,85.42
7199,7199,85.01
7200,7200,84.27
7201,7201,83.48
7202,7202,83.53
7203,7203,84.45
7204,7204,84.78
7205,7205,84.99
7206,7206,85.005
7207,7207,85.85
7208,7208,85.22
7209,7209,84.0
7210,7210,85.24
7211,7211,86.935
7212,7212,86.77
7213,7213,85.68
7214,7214,86.46
7215,7215,85.18
7216,7216,84.63
7217,7217,85.32
7218,7218,86.17
7219,7219,86.09
7220,7220,86.53
7221,7221,86.7
7222,7222,85.71
7223,7223,87.37
7224,7224,88.17
7225,7225,88.59
7226,7226,88.47
7227,7227,87.23
7228,7228,86.2
7229,7229,85.9
7230,7230,86.3
7231,7231,85.84
7232,7232,86.89
7233,7233,87.06
7234,7234,86.76
7235,7235,86.39
7236,7236,85.39
7237,7237,84.75
7238,7238,85.13
7239,7239,56.57
7240,7240,55.72
7241,7241,55.91
7242,7242,56.77
7243,7243,56.57
7244,7244,55.5
7245,7245,55.11
7246,7246,55.92
7247,7247,86.12
7248,7248,82.41
7249,7249,81.99
7250,7250,81.8
7251,7251,82.025
7252,7252,84.1825
7253,7253,86.34
7254,7254,89.8249999999999
7255,7255,86.86
7256,7256,85.64
7257,7257,84.965
7258,7258,86.645
7259,7259,85.28
7260,7260,86.16
7261,7261,84.86
7262,7262,83.36
7263,7263,84.43
7264,7264,83.92
7265,7265,86.26
7266,7266,83.97
7267,7267,86.43
7268,7268,85.205
7269,7269,85.91
7270,7270,85.215
7271,7271,85.25
7272,7272,86.1349999999999
7273,7273,86.815
7274,7274,88.37
7275,7275,88.69
7276,7276,88.37
7277,7277,94.49
7278,7278,92.99
7279,7279,93.9149999999999
7280,7280,93.53
7281,7281,91.43
7282,7282,92.9
7283,7283,91.46
7284,7284,90.02
7285,7285,89.89
7286,7286,87.52
7287,7287,86.63
7288,7288,87.98
7289,7289,87.1649999999999
7290,7290,86.17
7291,7291,88.74
7292,7292,88.49
7293,7293,88.62
7294,7294,89.045
7295,7295,89.23
7296,7296,89.81
7297,7297,88.9
7298,7298,86.76
7299,7299,89.0
7300,7300,87.49
7301,7301,66.0
7302,7302,85.69
7303,7303,86.99
7304,7304,87.09
7305,7305,87.04
7306,7306,87.52
7307,7307,87.75
7308,7308,87.92
7309,7309,87.52
7310,7310,87.44
7311,7311,86.62
7312,7312,86.58
7313,7313,86.77
7314,7314,88.14
7315,7315,88.275
7316,7316,89.32
7317,7317,88.26
7318,7318,88.52
7319,7319,87.65
7320,7320,87.38
7321,7321,87.23
7322,7322,86.19
7323,7323,85.91
7324,7324,87.08
7325,7325,86.41
7326,7326,85.35
7327,7327,85.1
7328,7328,85.02
7329,7329,87.1049999999999
7330,7330,88.16
7331,7331,91.66
7332,7332,96.87
7333,7333,95.45
7334,7334,93.3
7335,7335,89.41
7336,7336,86.82
7337,7337,85.79
7338,7338,84.555
7339,7339,84.95
7340,7340,84.94
7341,7341,83.98
7342,7342,84.94
7343,7343,85.85
7344,7344,86.98
7345,7345,86.4
7346,7346,86.54
7347,7347,88.03
7348,7348,90.92
7349,7349,93.39
7350,7350,94.95
7351,7351,94.5
7352,7352,93.75
7353,7353,95.22
7354,7354,94.26
7355,7355,92.78
7356,7356,91.64
7357,7357,91.82
7358,7358,92.33
7359,7359,91.47
7360,7360,90.53
7361,7361,91.34
7362,7362,87.78
7363,7363,87.15
7364,7364,85.95
7365,7365,85.81
7366,7366,84.87
7367,7367,83.84
7368,7368,83.98
7369,7369,83.81
7370,7370,84.89
7371,7371,84.59
7372,7372,85.11
7373,7373,85.25
7374,7374,86.43
7375,7375,88.55
7376,7376,89.935
7377,7377,92.54
7378,7378,92.89
7379,7379,95.655
7380,7380,93.79
7381,7381,93.185
7382,7382,93.52
7383,7383,92.79
7384,7384,91.83
7385,7385,90.64
7386,7386,90.785
7387,7387,89.39
7388,7388,88.905
7389,7389,87.68
7390,7390,84.84
7391,7391,84.44
7392,7392,83.8
7393,7393,83.91
7394,7394,84.065
7395,7395,84.3249999999999
7396,7396,83.84
7397,7397,83.97
7398,7398,81.79
7399,7399,83.06
7400,7400,85.06
7401,7401,84.2
7402,7402,84.98
7403,7403,85.88
7404,7404,86.45
7405,7405,87.08
7406,7406,87.53
7407,7407,86.88
7408,7408,86.56
7409,7409,82.995
7410,7410,86.32
7411,7411,85.78
7412,7412,84.97
7413,7413,85.48
7414,7414,85.8
7415,7415,83.81
7416,7416,61.01
7417,7417,59.555
7418,7418,55.83
7419,7419,55.8
7420,7420,55.68
7421,7421,56.09
7422,7422,56.01
7423,7423,85.02
7424,7424,84.77
7425,7425,84.24
7426,7426,84.62
7427,7427,82.945
7428,7428,82.97
7429,7429,84.75
7430,7430,84.68
7431,7431,84.95
7432,7432,84.55
7433,7433,77.53
7434,7434,84.16
7435,7435,83.04
7436,7436,83.47
7437,7437,83.87
7438,7438,82.93
7439,7439,84.2
7440,7440,84.1
7441,7441,83.58
7442,7442,83.6
7443,7443,84.77
7444,7444,85.36
7445,7445,84.91
7446,7446,85.74
7447,7447,84.955
7448,7448,84.8
7449,7449,84.35
7450,7450,83.74
7451,7451,83.77
7452,7452,84.35
7453,7453,84.475
7454,7454,84.36
7455,7455,83.85
7456,7456,83.51
7457,7457,83.83
7458,7458,83.68
7459,7459,83.52
7460,7460,83.1
7461,7461,82.835
7462,7462,82.15
7463,7463,82.64
7464,7464,81.96
7465,7465,81.65
7466,7466,82.18
7467,7467,82.11
7468,7468,82.16
7469,7469,83.88
7470,7470,83.68
7471,7471,84.45
7472,7472,85.35
7473,7473,85.27
7474,7474,85.36
7475,7475,85.18
7476,7476,58.27
7477,7477,86.12
7478,7478,86.04
7479,7479,86.59
7480,7480,85.52
7481,7481,84.44
7482,7482,85.235
7483,7483,85.13
7484,7484,85.3
7485,7485,85.17
7486,7486,84.87
7487,7487,85.52
7488,7488,84.06
7489,7489,84.24
7490,7490,84.3
7491,7491,84.87
7492,7492,85.03
7493,7493,84.57
7494,7494,85.34
7495,7495,85.11
7496,7496,84.97
7497,7497,84.8
7498,7498,83.21
7499,7499,84.34
7500,7500,84.31
7501,7501,84.46
7502,7502,84.37
7503,7503,85.31
7504,7504,85.21
7505,7505,84.18
7506,7506,84.21
7507,7507,83.35
7508,7508,84.06
7509,7509,85.63
7510,7510,86.01
7511,7511,85.77
7512,7512,85.19
7513,7513,85.18
7514,7514,84.84
7515,7515,84.93
7516,7516,85.01
7517,7517,83.61
7518,7518,83.8849999999999
7519,7519,84.215
7520,7520,84.09
7521,7521,83.75
7522,7522,84.21
7523,7523,86.1
7524,7524,84.65
7525,7525,84.17
7526,7526,83.53
7527,7527,82.75
7528,7528,82.78
7529,7529,81.96
7530,7530,81.02
7531,7531,80.435
7532,7532,78.715
7533,7533,78.59
7534,7534,77.97
7535,7535,59.7699999999999
7536,7536,78.72
7537,7537,81.715
7538,7538,81.35
7539,7539,73.23
7540,7540,77.19
7541,7541,75.22
7542,7542,77.345
7543,7543,77.895
7544,7544,78.51
7545,7545,79.03500000000001
7546,7546,79.56
7547,7547,80.085
7548,7548,80.61
7549,7549,80.6
7550,7550,79.67
7551,7551,78.65
7552,7552,78.61
7553,7553,79.12
7554,7554,79.63
7555,7555,79.24
7556,7556,78.27
7557,7557,78.515
7558,7558,78.965
7559,7559,80.7
7560,7560,78.33
7561,7561,78.09
7562,7562,78.3
7563,7563,77.805
7564,7564,77.475
7565,7565,77.09
7566,7566,77.31
7567,7567,77.41
7568,7568,77.26
7569,7569,76.775
7570,7570,77.13
7571,7571,76.71
7572,7572,76.71
7573,7573,77.6
7574,7574,77.5
7575,7575,77.55
7576,7576,76.565
7577,7577,75.58
7578,7578,74.595
7579,7579,78.64
7580,7580,78.71
7581,7581,77.75
7582,7582,77.66
7583,7583,79.6349999999999
7584,7584,64.736
7585,7585,60.521
7586,7586,57.775
7587,7587,54.237
7588,7588,58.255
7589,7589,66.8584999999999
7590,7590,62.329749999999954
7591,7591,57.801
7592,7592,65.927
7593,7593,70.246
7594,7594,70.6
7595,7595,67.228
7596,7596,69.1325
7597,7597,59.545
7598,7598,70.63
7599,7599,71.61
7600,7600,70.896
7601,7601,71.223
7602,7602,71.998
7603,7603,71.818
7604,7604,70.778
7605,7605,78.9
7606,7606,68.868
7607,7607,69.13
7608,7608,68.751
7609,7609,70.956
7610,7610,72.297
7611,7611,70.748
7612,7612,69.981
7613,7613,69.893
7614,7614,70.364
7615,7615,68.605
7616,7616,67.418
7617,7617,66.384
7618,7618,65.586
7619,7619,67.187
7620,7620,65.899
7621,7621,64.567
7622,7622,64.117
7623,7623,63.585
7624,7624,61.589
7625,7625,61.04
7626,7626,68.402
7627,7627,58.228
7628,7628,57.164
7629,7629,55.665
7630,7630,59.221
7631,7631,54.314
7632,7632,67.706
7633,7633,70.475
7634,7634,71.077
7635,7635,70.415
7636,7636,73.148
7637,7637,73.763
7638,7638,72.078
7639,7639,71.926
7640,7640,71.774
7641,7641,72.139
7642,7642,73.271
7643,7643,71.713
7644,7644,70.927
7645,7645,73.886
7646,7646,71.41
7647,7647,72.322
7648,7648,73.794
7649,7649,72.872
7650,7650,83.305
7651,7651,71.38
7652,7652,72.78
7653,7653,72.841
7654,7654,72.505
7655,7655,71.562
7656,7656,71.835
7657,7657,72.078
7658,7658,70.535
7659,7659,70.174
7660,7660,70.024
7661,7661,69.635
7662,7662,72.979
7663,7663,71.138
7664,7664,68.15
7665,7665,67.062
7666,7666,67.649
7667,7667,67.208
7668,7668,66.565
7669,7669,74.94
7670,7670,71.683
7671,7671,67.737
7672,7672,65.78
7673,7673,66.74
7674,7674,64.769
7675,7675,65.432
7676,7676,65.201
7677,7677,65.49
7678,7678,65.057
7679,7679,66.215
7680,7680,66.041
7681,7681,64.253
7682,7682,63.824
7683,7683,65.635
7684,7684,64.539
7685,7685,63.681
7686,7686,62.518
7687,7687,64.195
7688,7688,62.857
7689,7689,62.687
7690,7690,62.067
7691,7691,68.653
7692,7692,62.151
7693,7693,68.18
7694,7694,60.696
7695,7695,63.55633333333333
7696,7696,66.41666666666667
7697,7697,69.277
7698,7698,70.415
7699,7699,69.695
7700,7700,71.319
7701,7701,70.73
7702,7702,69.397
7703,7703,69.695
7704,7704,69.069
7705,7705,68.327
7706,7706,67.355
7707,7707,67.033
7708,7708,65.259
7709,7709,66.303
7710,7710,64.683
7711,7711,66.157
7712,7712,66.012
7713,7713,76.064
7714,7714,66.623
7715,7715,64.884
7716,7716,65.288
7717,7717,66.332
7718,7718,66.769
7719,7719,73.979
7720,7720,66.945
7721,7721,66.477
7722,7722,65.954
7723,7723,67.649
7724,7724,66.74
7725,7725,66.041
7726,7726,64.884
7727,7727,64.339
7728,7728,63.995
7729,7729,64.712
7730,7730,76.819
7731,7731,65.722
7732,7732,64.597
7733,7733,65.057
7734,7734,65.23
7735,7735,64.195
7736,7736,65.78
7737,7737,64.31
7738,7738,64.482
7739,7739,64.138
7740,7740,65.519
7741,7741,64.281
7742,7742,65.172
7743,7743,66.565
7744,7744,65.809
7745,7745,76.001
7746,7746,64.253
7747,7747,65.346
7748,7748,71.805
7749,7749,72.811
7750,7750,64.425
7751,7751,63.681
7752,7752,75.376
7753,7753,61.926
7754,7754,61.954
7755,7755,62.095
7756,7756,62.039
7757,7757,62.095
7758,7758,59.781
7759,7759,70.836
7760,7760,66.536
7761,7761,59.616
7762,7762,60.919
7763,7763,61.114
7764,7764,62.574
7765,7765,64.827
7766,7766,61.87
7767,7767,62.208
7768,7768,70.475
7769,7769,61.73
7770,7770,59.368
7771,7771,59.671
7772,7772,68.505
7773,7773,59.176
7774,7774,58.382
7775,7775,58.6
7776,7776,54.94
7777,7777,57.16
7778,7778,58.0
7779,7779,58.491
7780,7780,67.633
7781,7781,67.832
7782,7782,68.385
7783,7783,75.269
7784,7784,67.6935
7785,7785,67.954
7786,7786,69.219
7787,7787,69.374
7788,7788,69.684
7789,7789,86.93
7790,7790,86.3
7791,7791,85.952
7792,7792,86.021
7793,7793,83.533
7794,7794,81.152
7795,7795,79.408
7796,7796,80.513
7797,7797,80.177
7798,7798,77.751
7799,7799,79.675
7800,7800,75.561
7801,7801,82.1
7802,7802,71.531
7803,7803,72.036
7804,7804,70.152
7805,7805,67.372
7806,7806,71.248
7807,7807,66.641
7808,7808,74.43
7809,7809,71.657
7810,7810,73.276
7811,7811,73.308
7812,7812,69.965
7813,7813,71.942
7814,7814,70.401
7815,7815,71.91
7816,7816,73.148
7817,7817,71.594
7818,7818,72.83
7819,7819,70.433
7820,7820,68.385
7821,7821,67.067
7822,7822,68.2515
7823,7823,69.436
7824,7824,69.219
7825,7825,69.622
7826,7826,69.095
7827,7827,66.398
7828,7828,71.468
7829,7829,71.2325
7830,7830,70.997
7831,7831,70.62
7832,7832,76.996
7833,7833,78.412
7834,7834,78.18
7835,7835,68.909
7836,7836,68.693
7837,7837,70.464
7838,7838,76.734
7839,7839,71.563
7840,7840,72.925
7841,7841,76.93
7842,7842,79.309
7843,7843,73.499
7844,7844,72.775
7845,7845,71.24
7846,7846,67.389
7847,7847,69.15
7848,7848,67.686
7849,7849,72.528
7850,7850,74.016
7851,7851,74.016
7852,7852,71.729
7853,7853,71.821
7854,7854,71.913
7855,7855,70.691
7856,7856,71.24
7857,7857,71.637
7858,7858,69.03
7859,7859,68.909
7860,7860,68.162
7861,7861,68.371
7862,7862,74.422
7863,7863,72.159
7864,7864,71.24
7865,7865,71.484
7866,7866,73.301
7867,7867,74.766
7868,7868,71.668
7869,7869,74.203
7870,7870,77.648
7871,7871,76.342
7872,7872,78.483
7873,7873,72.798
7874,7874,69.368
7875,7875,69.592
7876,7876,70.313
7877,7877,68.632
7878,7878,69.435
7879,7879,69.033
7880,7880,72.092
7881,7881,71.678
7882,7882,69.952
7883,7883,69.794
7884,7884,71.175
7885,7885,74.348
7886,7886,79.485
7887,7887,74.844
7888,7888,66.971
7889,7889,63.253
7890,7890,70.409
7891,7891,77.526
7892,7892,77.316
7893,7893,78.459
7894,7894,79.293
7895,7895,78.007
7896,7896,83.258
7897,7897,82.228
7898,7898,78.701
7899,7899,78.55
7900,7900,74.093
7901,7901,72.18
7902,7902,69.985
7903,7903,68.692
7904,7904,65.002
7905,7905,57.042
7906,7906,60.222
7907,7907,67.468
7908,7908,73.859
7909,7909,73.918
7910,7910,79.004
7911,7911,91.349
7912,7912,94.366
7913,7913,94.536
7914,7914,99.992
7915,7915,106.053
7916,7916,114.035
7917,7917,114.805
7918,7918,113.078
7919,7919,107.153
7920,7920,106.602
7921,7921,105.76
7922,7922,103.154
7923,7923,99.711
7924,7924,92.048
7925,7925,88.199
7926,7926,86.746
7927,7927,87.003
7928,7928,84.484
7929,7929,82.073
7930,7930,83.226
7931,7931,80.837
7932,7932,94.096
7933,7933,97.067
7934,7934,91.781
7935,7935,92.314
7936,7936,87.94
7937,7937,91.25
7938,7938,89.798
7939,7939,87.778
7940,7940,83.195
7941,7941,84.169
7942,7942,86.522
7943,7943,90.39
7944,7944,84.516
7945,7945,84.674
7946,7946,79.49
7947,7947,78.822
7948,7948,83.235
7949,7949,87.648
7950,7950,86.875
7951,7951,84.484
7952,7952,84.69
7953,7953,79.004
7954,7954,80.622
7955,7955,80.193
7956,7956,85.882
7957,7957,91.051
7958,7958,88.037
7959,7959,79.673
7960,7960,81.361
7961,7961,83.039
7962,7962,73.539
7963,7963,68.552
7964,7964,68.217
7965,7965,77.466
7966,7966,77.947
7967,7967,78.641
7968,7968,78.429
7969,7969,74.649
7970,7970,72.324
7971,7971,67.108
7972,7972,67.385
7973,7973,67.246
7974,7974,66.475
7975,7975,70.211
7976,7976,66.971
7977,7977,66.475
7978,7978,64.975
7979,7979,57.245
7980,7980,55.113
7981,7981,62.005
7982,7982,71.063
7983,7983,68.748
7984,7984,67.081
7985,7985,68.58
7986,7986,67.44
7987,7987,64.813
7988,7988,68.468
7989,7989,66.668
7990,7990,64.488
7991,7991,62.747
7992,7992,61.11
7993,7993,60.222
7994,7994,59.47
7995,7995,62.455
7996,7996,66.174
7997,7997,71.6555
7998,7998,77.137
7999,7999,66.297
8000,8000,62.468
8001,8001,60.509
8002,8002,59.988
8003,8003,87.519
8004,8004,81.732
8005,8005,85.978
8006,8006,83.41133333333333
8007,8007,80.84466666666667
8008,8008,78.278
8009,8009,81.334
8010,8010,84.39
8011,8011,71.363
8012,8012,69.02
8013,8013,65.549
8014,8014,67.809
8015,8015,69.376
8016,8016,68.64
8017,8017,65.893
8018,8018,68.161
8019,8019,64.838
8020,8020,71.821
8021,8021,65.893
8022,8022,68.792
8023,8023,63.915
8024,8024,67.058
8025,8025,65.573
8026,8026,63.143
8027,8027,67.884
8028,8028,56.495
8029,8029,70.656
8030,8030,69.758
8031,8031,69.071
8032,8032,65.647
8033,8033,64.522
8034,8034,64.936
8035,8035,60.290000000000006
8036,8036,55.644
8037,8037,60.839
8038,8038,60.3
8039,8039,56.855
8040,8040,56.4615
8041,8041,56.068
8042,8042,62.975
8043,8043,66.735
8044,8044,61.546
8045,8045,57.945
8046,8046,56.855
8047,8047,57.489
8048,8048,57.876
8049,8049,59.046
8050,8050,56.315
8051,8051,61.949
8052,8052,58.678
8053,8053,62.903
8054,8054,60.16
8055,8055,60.534
8056,8056,62.401
8057,8057,63.095
8058,8058,64.643
8059,8059,79.499
8060,8060,77.213
8061,8061,63.586
8062,8062,64.209
8063,8063,71.909
8064,8064,74.177
8065,8065,73.796
8066,8066,73.877
8067,8067,74.068
8068,8068,71.6815
8069,8069,70.95
8070,8070,73.47
8071,8071,68.459
8072,8072,67.246
8073,8073,65.919
8074,8074,62.451
8075,8075,62.795
8076,8076,64.759
8077,8077,66.964
8078,8078,68.77
8079,8079,68.148
8080,8080,71.375
8081,8081,72.324
8082,8082,77.802
8083,8083,60.721
8084,8084,242.73
8085,8085,153.2225
8086,8086,162.02
8087,8087,235.53
8088,8088,241.93
8089,8089,84.599
8090,8090,84.067
8091,8091,78.309
8092,8092,78.054
8093,8093,74.164
8094,8094,71.744
8095,8095,75.157
8096,8096,65.172
8097,8097,67.238
8098,8098,54.596
8099,8099,53.231
8100,8100,54.887
8101,8101,53.649
8102,8102,83.57
8103,8103,78.277
8104,8104,81.99
8105,8105,79.911
8106,8106,83.835
8107,8107,88.722
8108,8108,81.566
8109,8109,80.137
8110,8110,83.669
8111,8111,69.367
8112,8112,67.267
8113,8113,71.41
8114,8114,69.875
8115,8115,97.796
8116,8116,114.152
8117,8117,82.712
8118,8118,169.192
8119,8119,115.036
8120,8120,110.554
8121,8121,99.093
8122,8122,183.887
8123,8123,224.728
8124,8124,91.984
8125,8125,95.418
8126,8126,159.359
8127,8127,150.432
8128,8128,100.474
8129,8129,100.078
8130,8130,112.797
8131,8131,223.928
8132,8132,227.391
8133,8133,227.08
8134,8134,234.454
8135,8135,230.144
8136,8136,231.405
8137,8137,169.969
8138,8138,200.642
8139,8139,179.068
8140,8140,213.747
8141,8141,239.971
8142,8142,206.630499999999
8143,8143,217.367
8144,8144,210.437
8145,8145,189.925
8146,8146,130.23000000000002
8147,8147,70.535
8148,8148,73.977
8149,8149,107.837
8150,8150,111.189
8151,8151,125.247
8152,8152,192.84
8153,8153,183.105
8154,8154,146.685
8155,8155,133.763
8156,8156,144.729
8157,8157,139.109
8158,8158,129.08
8159,8159,137.712
8160,8160,145.007
8161,8161,114.973
8162,8162,119.658
8163,8163,137.283
8164,8164,149.023
8165,8165,166.187
8166,8166,162.383
8167,8167,148.204
8168,8168,125.884
8169,8169,147.284
8170,8170,238.799
8171,8171,133.86
8172,8172,133.86
8173,8173,123.0665
8174,8174,112.273
8175,8175,108.231
8176,8176,99.167
8177,8177,96.372
8178,8178,117.762
8179,8179,167.54
8180,8180,146.334
8181,8181,147.213
8182,8182,163.2
8183,8183,179.867
8184,8184,166.028
8185,8185,187.51
8186,8186,137.118
8187,8187,173.185
8188,8188,198.223
8189,8189,207.013
8190,8190,184.416
8191,8191,169.874
8192,8192,156.704
8193,8193,172.526
8194,8194,126.096
8195,8195,130.6415
8196,8196,135.187
8197,8197,138.21
8198,8198,167.78
8199,8199,142.045
8200,8200,144.243
8201,8201,138.011
8202,8202,159.481
8203,8203,172.2995
8204,8204,185.427
8205,8205,143.605
8206,8206,153.918
8207,8207,135.317
8208,8208,148.4175
8209,8209,154.361
8210,8210,130.519
8211,8211,123.775
8212,8212,108.073
8213,8213,113.285
8214,8214,151.18
8215,8215,149.47
8216,8216,63.132
8217,8217,81.2419999999999
8218,8218,88.276
8219,8219,89.484
8220,8220,84.659
8221,8221,84.93
8222,8222,85.475
8223,8223,83.14
8224,8224,76.548
8225,8225,75.05
8226,8226,91.21
8227,8227,89.8235
8228,8228,88.437
8229,8229,85.168
8230,8230,95.593
8231,8231,89.799
8232,8232,95.411
8233,8233,98.608
8234,8234,97.498
8235,8235,102.44
8236,8236,113.92
8237,8237,112.301
8238,8238,120.25
8239,8239,115.348
8240,8240,111.859
8241,8241,107.73
8242,8242,102.63
8243,8243,114.042
8244,8244,101.266
8245,8245,89.554
8246,8246,87.708
8247,8247,86.914
8248,8248,83.645
8249,8249,100.344
8250,8250,87.951
8251,8251,87.086
8252,8252,82.504
8253,8253,80.118
8254,8254,80.184
8255,8255,79.527
8256,8256,77.803
8257,8257,78.809
8258,8258,79.462
8259,8259,77.706
8260,8260,78.581
8261,8261,73.976
8262,8262,76.292
8263,8263,77.064
8264,8264,77.836
8265,8265,80.48
8266,8266,83.174
8267,8267,84.76
8268,8268,91.352
8269,8269,88.332
8270,8270,92.455
8271,8271,96.543
8272,8272,105.083
8273,8273,93.261
8274,8274,81.439
8275,8275,80.381
8276,8276,81.372
8277,8277,74.512
8278,8278,76.084
8279,8279,75.081
8280,8280,72.652
8281,8281,70.223
8282,8282,73.286
8283,8283,75.462
8284,8284,79.005
8285,8285,77.512
8286,8286,92.169
8287,8287,116.376
8288,8288,138.0095
8289,8289,123.736
8290,8290,119.41
8291,8291,115.8
8292,8292,127.77
8293,8293,130.997
8294,8294,132.34
8295,8295,127.639
8296,8296,130.374
8297,8297,131.31
8298,8298,124.769
8299,8299,124.037
8300,8300,112.705
8301,8301,107.652
8302,8302,105.122
8303,8303,98.645
8304,8304,91.671
8305,8305,86.708
8306,8306,85.441
8307,8307,87.466
8308,8308,87.328
8309,8309,94.359
8310,8310,108.28
8311,8311,104.775
8312,8312,101.304
8313,8313,101.3225
8314,8314,101.341
8315,8315,104.159
8316,8316,108.398
8317,8317,108.832
8318,8318,113.271
8319,8319,115.512
8320,8320,116.046
8321,8321,109.822
8322,8322,108.793
8323,8323,100.626
8324,8324,92.669
8325,8325,91.174
8326,8326,90.785
8327,8327,108.832
8328,8328,101.417
8329,8329,101.341
8330,8330,106.324
8331,8331,115.882
8332,8332,129.753
8333,8333,128.649
8334,8334,130.419
8335,8335,132.609
8336,8336,128.605
8337,8337,129.62
8338,8338,130.686
8339,8339,125.807
8340,8340,125.115
8341,8341,124.64
8342,8342,120.926
8343,8343,122.496
8344,8344,115.513
8345,8345,112.14
8346,8346,111.017
8347,8347,102.478
8348,8348,111.457
8349,8349,112.382
8350,8350,106.752
8351,8351,95.047
8352,8352,96.469
8353,8353,97.572
8354,8354,98.386
8355,8355,100.739
8356,8356,103.699
8357,8357,105.78
8358,8358,96.543
8359,8359,98.943
8360,8360,99.763
8361,8361,100.513
8362,8362,109.267
8363,8363,106.324
8364,8364,110.698
8365,8365,114.735
8366,8366,121.56
8367,8367,122.837
8368,8368,120.545
8369,8369,121.561
8370,8370,112.745
8371,8371,116.17
8372,8372,122.667
8373,8373,122.795
8374,8374,135.143
8375,8375,120.672
8376,8376,120.672
8377,8377,109.188
8378,8378,108.241
8379,8379,107.025
8380,8380,104.929
8381,8381,98.163
8382,8382,99.689
8383,8383,98.275
8384,8384,103.661
8385,8385,109.862
8386,8386,106.869
8387,8387,116.577
8388,8388,126.285
8389,8389,137.433
8390,8390,144.178
8391,8391,147.683
8392,8392,149.238
8393,8393,150.756
8394,8394,151.593
8395,8395,147.78
8396,8396,137.525
8397,8397,129.355
8398,8398,107.054
8399,8399,103.9385
8400,8400,99.456
8401,8401,98.6955
8402,8402,89.901
8403,8403,84.736
8404,8404,84.8
8405,8405,82.444
8406,8406,88.542
8407,8407,95.291
8408,8408,99.528
8409,8409,114.52
8410,8410,118.939
8411,8411,128.507
8412,8412,142.649
8413,8413,155.886
8414,8414,139.897
8415,8415,136.522
8416,8416,135.381
8417,8417,151.188
8418,8418,151.378
8419,8419,132.515
8420,8420,124.462
8421,8421,115.928
8422,8422,108.889
8423,8423,105.535
8424,8424,97.307
8425,8425,103.446
8426,8426,105.609
8427,8427,105.646
8428,8428,102.647
8429,8429,102.141
8430,8430,103.519
8431,8431,102.937
8432,8432,103.592
8433,8433,105.461
8434,8434,110.402
8435,8435,122.493
8436,8436,130.5
8437,8437,136.566
8438,8438,141.065
8439,8439,144.704
8440,8440,151.14
8441,8441,156.371
8442,8442,151.71
8443,8443,143.971
8444,8444,156.371
8445,8445,147.943
8446,8446,143.058
8447,8447,130.671
8448,8448,119.74
8449,8449,115.653
8450,8450,101.026
8451,8451,94.362
8452,8452,92.013
8453,8453,90.334
8454,8454,92.758
8455,8455,91.474
8456,8456,91.608
8457,8457,89.369
8458,8458,91.507
8459,8459,87.099
8460,8460,88.641
8461,8461,89.104
8462,8462,91.575
8463,8463,99.102
8464,8464,99.563
8465,8465,101.564
8466,8466,126.244
8467,8467,121.76
8468,8468,125.994
8469,8469,132.429
8470,8470,127.12
8471,8471,125.828
8472,8472,121.03
8473,8473,128.803
8474,8474,122.045
8475,8475,117.983
8476,8476,111.547
8477,8477,117.467
8478,8478,100.382
8479,8479,96.261
8480,8480,91.86633333333332
8481,8481,87.47166666666665
8482,8482,83.077
8483,8483,83.14
8484,8484,84.864
8485,8485,85.67
8486,8486,87.852
8487,8487,86.968
8488,8488,95.654
8489,8489,95.291
